File,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15
E1,0.450835777,0.801382414,0.78709085,0.249450881,0.781403179,0.780135346,0.785456937,0.786511741,0.784526227,0.783388693,0.778158105,0.31060885,0.778445591,0.777742388,0.356379084,0.78038974
E2,3.1433996,3.052112194,0.864205844,3.227401676,3.073526652,2.55670968,2.938968794,3.523451039,3.323545969,3.23071319,2.735564558,2.851765589,3.549060082,2.57238418,3.068117846,3.273542106
E3,0.705607145,0.669454881,0.676874365,0.597575672,0.577302049,0.615486402,0.058765152,0.46813166,0.905555162,0.446048061,0.453684932,0.47976182,0.487086789,0.451010137,0.413114057,0.421299119
E4,0.883373031,0.831209574,0.420057281,0.464704294,0.89008229,0.890804028,0.599438784,0.89042256,0.556058246,0.57792399,0.682873461,0.330183425,0.71886878,0.422666522,0.560757931,0.892696109
E5,0.936954907,0.910419017,0.982777121,0.93586816,0.859396924,0.863468787,0.907681514,0.928343467,0.916375492,0.862450821,0.742003467,0.876289653,0.941288139,0.897859521,0.877087518,0.887184637
E6,0.466576014,0.451215418,0.452642358,0.429156594,0.436375235,0.447908273,0.420863551,0.46135509,0.420359925,0.415525114,0.423398469,0.416062315,0.427427478,0.446615633,0.426907064,0.420997851
E7,0.558774373,0.588686522,0.546646668,0.546496679,0.551596315,0.546368117,0.547225198,0.549539319,0.529719306,0.534776087,0.544741804,0.535247482,0.536211699,0.536875937,0.54409685,0.525455325
E8,1.023608862,0.969390836,1.010322014,0.886194306,0.893952288,0.839432289,0.863425481,0.801026711,0.835781151,0.861009691,0.835808604,0.819309853,0.849260164,0.851264172,0.791034123,0.805034727
E9,0.420076766,0.523548754,0.430704025,0.509845842,0.44348424,0.484702999,0.472100321,0.516922346,0.52461148,0.465511421,0.516559769,0.487141017,0.452421139,0.484615481,0.496017904,0.507745396
E10,0.45334166,0.440999049,0.417785131,0.348176073,0.324406329,0.334868939,0.340231028,0.278838389,0.283938911,0.276592197,0.369984077,0.282166807,0.269559361,0.275957901,0.262438246,0.270353865
E11,1.631917126,1.369881233,1.228672586,1.130549623,1.853546139,1.294612416,1.387096774,0.885766738,0.906335469,0.953242666,0.833520662,1.14883294,0.916282642,0.889869244,0.862256941,0.832996141
E12,9.388049756,4.869835629,4.440248778,3.822301199,3.48289649,3.237672146,3.464015993,2.709684585,2.789871168,2.768547312,2.789871168,2.6370502,2.772101288,2.661039538,2.673922701,2.43336295
E13,0.582698493,0.51142712,0.571055057,0.558377067,0.560126404,0.556138668,0.573914188,0.570283844,0.5565713,0.538325527,0.554502191,0.507646295,0.531948912,0.541918251,0.492090364,0.501043959
E14,0.44221582,0.518245109,0.430680591,0.366030489,0.429924379,0.419025327,0.445384708,0.348805666,0.469187372,0.441363582,0.396410995,0.422074181,0.393278118,0.402688753,0.408150282,0.421377986
E15,0.622160036,0.602723754,0.611802932,0.609486498,0.608258321,0.600453959,0.594841659,0.592929434,0.578875363,0.58374143,0.597298012,0.593302551,0.59829299,0.595385787,0.58338386,0.589602475
E16,0.560242819,0.579759234,0.570374932,0.54302849,0.582457221,0.592530682,0.55047728,0.567764923,0.548776375,0.551489025,0.566973123,0.577207877,0.598850423,0.562940806,0.580917609,0.531943284
E17,0.678461165,0.665858069,0.650696864,0.650895338,0.649042914,0.633164998,0.653552684,0.661745248,0.620462665,0.639372822,0.626416884,0.642879196,0.62095885,0.628754466,0.619900322,0.643651039
E18,0.571448575,0.543839996,0.530280753,0.546617191,0.52257929,0.548740927,0.55571892,0.523162734,0.537188733,0.51317417,0.512614063,0.537188733,0.534528227,0.531330953,0.514597774,0.539102429
E19,2.949338496,1.832564584,1.244595031,0.945978779,0.980202342,0.797657688,0.917392707,0.697834216,0.666040279,0.70297819,0.687356453,0.716189283,0.581117248,0.641155591,0.636220413,0.635650969
E20,0.413167824,0.429241092,0.479440594,0.44552647,0.459596471,0.473053709,0.443876721,0.471003307,0.470249136,0.479558433,0.47903994,0.451583405,0.451701245,0.473242251,0.478922101,0.453869486
E21,0.864429668,1.064491049,0.895570332,0.851498721,1.213237852,0.958240409,0.859273657,0.984204604,0.925462916,1.040818414,1.274455243,1.154659847,0.914148338,0.834250639,0.890209719,0.855836317
E22,0.648780368,0.672163832,0.625446132,0.673837596,0.647180447,0.582223644,0.599453565,0.59470303,0.602874935,0.601570384,0.59558914,0.604253329,0.59381692,0.582346715,0.608019298,0.600979644
E23,0.786354421,0.716157847,0.764845885,0.754796815,0.772985044,0.711956043,0.69373843,0.707548556,0.676519848,0.736020921,0.708165604,0.683718744,0.683395528,0.714159786,0.673082009,0.703170452
E24,0.785061955,0.999536643,0.622453403,0.761998715,0.656398069,0.763015111,0.731177974,0.712000957,0.620286086,0.68436393,0.798021016,0.56432447,0.664917866,0.76467423,0.561364961,0.597010597
E25,0.796814439,0.657764322,0.656433792,0.688810043,0.61969957,0.746292832,0.690776914,0.528355734,0.683969996,0.950963189,0.761873542,0.591257062,0.624636032,0.595210089,0.619333192,0.618889682
E26,0.530042717,0.488229427,0.546226078,0.468527126,0.461639788,0.460981163,0.607591125,0.488511695,0.525131255,0.458045577,0.514386255,0.453905647,0.484315312,0.436950754,0.427372462,0.413974144
E27,1.549646028,1.29334702,1.034952751,1.337051186,1.146255516,0.822537805,0.70660007,0.465740378,0.499984127,0.490153335,0.478068551,0.575148943,0.496534355,0.6273823,0.463116012,0.451168795
